PERCENT_WA,STATEFP,COUNTYFP
0,13,161
0,4,19
0,35,23
0,48,83
0,48,35
0,48,193
0,48,35
0,48,35
0.94353214725605306,48,35
0,48,35
0,48,217
0,48,349
0,48,161
0.242166325117572,48,161
0,48,73
0,48,401
0,48,401
0,48,401
0,48,419
0,48,419
0,22,31
0,48,419
0.214093672238826,22,69
0.214093672238826,22,127
0,22,127
0,22,127
0,22,127
0.116427693491338,22,25
0.116427693491338,22,41
0,22,25
0,22,25
0,22,25
0,22,25
0,22,25
0,22,41
0,28,21
0,28,21
0,28,29
0,28,29
1.454871238666634,28,29
1.454871238666634,28,127
0,28,127
0.428062164899653,28,127
0,28,127
0,28,127
0,28,127
0,28,129
0,28,61
0,28,61
0,28,61
0,28,61
0,28,23
0,28,23
0,1,23
0,1,23
0.691373644338952,1,23
0.691373644338952,1,25
0,1,131
0,1,131
0,1,131
0,1,131
1.010194030550537,1,131
0,1,131
0,1,131
0,1,131
0,1,41
0,1,41
0,1,109
0,1,109
0,1,109
0.706648289577334,1,109
0,13,239
0,13,239
0,13,243
0,13,243
0,13,243
0,13,161
0,13,161
0,13,267
0,13,267
0,13,179
0,13,179
0,13,179
0,4,19
0,4,19
0,4,19
0,4,19
59.15918617897192,4,19
0,4,19
0,35,23
0,48,329
0,48,329
0,48,173
0,48,431
0,48,431
0,48,399
0,48,399
0,48,83
0,48,49
0,48,49
5.890278602400554,48,93
0,48,93
0,48,35
0,48,35
0,48,217
0,48,217
0,48,217
0,48,349
0.726754490866702,48,161
18.29625106525984,48,1
0,48,73
0,48,401
0,22,127
0.23514566862375,22,127
0,22,59
0,22,59
0,22,107
0,28,21
0,28,29
0,28,29
1.453289512664526,28,29
1.453289512664526,28,127
0,28,127
0.419875260204949,28,127
0.424290868453969,28,127
0,28,127
0,28,127
0,28,127
0,28,127
0,28,127
0,28,61
0.538774615147151,28,23
0,28,23
0,1,25
0,1,41
0,1,109
0,1,109
0,1,11
0,1,109
0,1,5
0,1,11
0,1,109
5.158371892695662,1,5
5.158371892695662,13,239
0,13,239
0,13,239
0,13,239
0,13,243
0,13,243
0.046140140263761,13,177
0.046140140263761,13,261
0.046140140263761,13,273
0,13,177
0,13,261
0,13,177
0.599488148698826,13,177
0.599488148698826,13,81
0.599488148698826,13,177
0,13,81
0,13,177
3.466901589267189,13,271
3.466901589267189,13,315
0,13,271
0,13,271
0,13,271
0,13,183
0,4,19
0,4,19
0,4,19
0,4,3
0,4,3
0,4,3
0,35,23
0,35,23
0,48,329
78.55803820162333,48,329
0,48,173
0,48,81
0,48,399
0,48,83
4.6144162004783,48,83
1.40362998916031,48,83
1.340602094017699,48,83
0,48,83
0.496808792516702,48,49
0.496808792516702,48,49
0,48,49
0,48,49
0.37450557618191,48,93
0.37450557618191,48,93
0,48,349
0,48,161
0.253044781590338,48,161
0,48,161
15.007332926916003,48,1
15.007332926916003,48,161
0,48,1
0,48,161
0,48,419
0,48,419
0,48,419
0.664484103883221,22,69
0,22,69
0,22,127
0.437579683416491,22,25
0.437579683416491,22,25
0.143749801984884,22,25
0.206684178240654,28,29
0,28,23
0,1,23
0,1,23
0,1,131
0,1,13
0,1,131
0,1,13
0,1,13
0,1,41
0,1,41
0,1,109
0,1,109
0,1,109
0.668433238485775,1,109
0,1,109
0,1,109
0,13,243
0,13,243
0.044505221202492,13,177
0.044505221202492,13,273
0,13,177
3.462346058728793,13,271
0,13,271
0,13,271
0,13,161
0,13,183
0,13,51
0,4,19
0,4,19
0,4,3
0,4,3
23.882078847324387,48,81
0,48,399
0,48,49
0.367095065640331,48,93
0,48,401
0,22,31
0,22,31
0,22,31
0,22,59
0,22,107
0,22,107
0,28,21
0,28,21
0,28,29
0.861090070970879,28,29
0,28,129
0,28,61
0,1,23
0,1,23
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,131
0,1,131
0,1,13
0,1,131
0,1,109
0,1,109
0,13,243
0,13,271
0,13,161
0,13,271
0,13,161
0,4,19
0,4,19
59.37044110816783,4,19
0,4,19
0,4,19
0,4,3
0,4,3
0,35,23
86.63463150197931,48,329
0,48,329
0,48,173
0,48,173
0,48,81
0,48,399
0,48,399
0,48,399
0,48,399
0,48,83
0,48,83
0,48,83
0.364335268468554,48,93
0.470094520033346,48,349
0.724135333568973,48,161
0,48,1
0,48,401
0,48,401
0,48,401
0,48,401
0.977468057673743,22,31
0.977468057673743,48,419
0,22,69
0.193027117812545,22,69
0.210895395410799,22,69
0.210895395410799,22,127
0.016093334143439,22,59
0.016093334143439,22,127
0.016093334143439,22,127
0.105514475365006,22,107
0.105514475365006,22,25
0.105514475365006,22,107
0,28,21
0,28,63
0,28,21
0,28,21
0,28,29
0,28,129
0,28,61
0,28,61
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,131
0,1,131
0,1,13
0,1,13
0,1,41
0,1,109
0,1,109
0.6435370688871,1,109
0,1,109
0,13,271
0,13,271
3.106513050768955,13,161
3.106513050768955,13,271
0,13,161
0,13,179
0.202472111702387,13,29
0.202472111702387,13,51
0.202472111702387,13,29
0.202472111702387,13,51
0,4,19
0,4,19
0,4,19
0,4,19
0,4,19
59.58321020907983,4,19
24.886746560843825,48,81
0,48,81
27.266344170464887,48,81
0,48,399
0,48,399
0,48,399
0,48,49
0,48,49
0.488726902558613,48,49
0,48,49
0.340152260781051,48,93
0,48,93
0.718652936425165,48,1
0.718652936425165,48,161
0,48,1
0,48,1
0,48,73
0,48,401
0,48,419
0.283887937626208,48,419
0.263014060745128,48,419
0,48,419
0,22,31
0,48,419
0,22,31
0,22,31
0,22,31
0,22,69
0.664124923403171,22,69
0,22,69
0.060789770093455,22,69
0.18937549994595201,22,69
0,22,59
0,22,25
0,22,25
0,22,107
0,22,107
1.943812666138574,22,107
1.943812666138574,28,21
1.943812666138574,28,63
0,28,21
0,28,21
0,28,61
0.417379130946419,28,61
0,1,23
0,1,23
0,1,23
0.691055111605822,1,23
0.691055111605822,1,25
0,1,41
0,1,109
0,1,5
0,1,5
0,1,5
5.150174451292868,13,239
0,13,239
0.043914807866532,13,177
0.043914807866532,13,273
0,13,177
0,13,177
3.458581845959633,13,271
3.458581845959633,13,315
3.112963474377253,13,161
3.112963474377253,13,271
0,13,179
0,4,19
0,4,19
0,4,19
0,4,3
0,4,19
0,48,329
0,48,173
0,48,329
0,48,173
0,48,81
0,48,81
0,48,81
25.146572373602776,48,81
0,48,81
25.264325884757472,48,81
0,48,81
26.391399622847928,48,81
0,48,81
0,48,81
0.933727369675402,48,35
0,48,35
3.655422228151097,48,35
3.655422228151097,48,217
3.655422228151097,48,35
3.655422228151097,48,217
0,48,217
0,48,349
0,48,161
0.266318464265527,48,161
0,48,1
0,48,1
0,48,1
1.247990189359057,48,1
1.247990189359057,48,73
0,48,401
0,48,401
0,48,401
0,48,401
0,48,401
0,48,401
0,48,419
0.074239766644397,22,69
0.074239766644397,22,81
0.230708222838016,22,127
0,22,127
0,22,127
0,22,25
0,28,21
0,28,63
0,28,21
0,28,21
0,28,29
0,28,29
0,28,29
1.452751117974565,28,29
1.452751117974565,28,127
0,28,127
0,28,127
0,28,127
0,28,127
0,28,127
0,1,109
0,1,5
0,1,109
0,13,239
0,13,243
0,13,243
0,13,315
0.302966729139987,13,315
0,13,179
0,13,179
0,13,29
0,13,179
0,13,29
0,4,19
0,4,19
0,4,19
59.893249691590576,4,19
0,4,19
0,4,19
0,4,3
0,35,23
0,35,23
0,35,23
0,48,173
0,48,173
0,48,81
0,48,399
1.43939991731511,48,399
0,48,399
0,48,49
0,48,49
0.336065649249081,48,93
0.334783876206904,48,93
0,48,93
0,48,93
0,48,93
0,48,35
0,48,217
0,48,217
0,48,217
0.152189264014047,48,161
0,48,161
0,48,1
0,48,419
0,48,419
0.243855598353988,48,419
0.974049771480946,48,419
0,22,69
0,22,127
0,22,127
0,22,59
0,22,59
0,28,21
0,28,63
0.373363757764858,28,127
0,28,127
0.377341390387618,28,127
0.408980882949842,28,127
0.412847188427971,28,127
0,28,129
0,28,129
0,28,61
0,28,61
0,1,131
0.363993009502869,1,13
0,1,13
0,1,11
0,1,109
0,1,109
0,13,261
0,13,273
0.04297228039513,13,273
0,13,177
0,13,273
0.599385073075036,13,177
0,13,315
0,13,315
0,13,1
0,13,1
10.564535420695584,13,179
0,4,19
0,4,19
0,4,19
0,4,3
0,4,3
0,35,23
0,48,329
0,48,173
0,48,173
0,48,173
0,48,173
0,48,173
0,48,431
0,48,431
0,48,81
0,48,81
29.489946246839004,48,81
0,48,399
0,48,83
3.644381876608007,48,35
3.644381876608007,48,217
0,48,35
0,48,217
3.638093555158713,48,35
3.638093555158713,48,217
0.140128534916374,48,161
0.273333598652054,48,161
0,48,161
0,48,73
0,48,347
0,48,401
0,48,419
0,48,419
0,48,419
0.124154583175965,48,419
0,22,69
0,22,69
0,22,69
0.069612797566393,22,69
0.663961539355426,22,69
0,22,127
0.225898449356618,22,127
0,22,127
0,28,63
0,28,29
0.591481232350407,28,29
0.591481232350407,28,127
1.279839845440432,28,29
1.279839845440432,28,127
0,28,127
0,28,23
0,28,23
0,1,25
0,1,131
0,1,41
0,1,41
0,1,109
0,1,109
0,1,5
0.088387504649944,13,177
0,13,177
0,13,177
0,13,177
0,13,177
0.588453004295996,13,177
0,13,17
0,13,315
0,13,17
0,13,315
0,13,17
0,13,17
0,13,315
3.355243133964289,13,17
3.355243133964289,13,271
3.355243133964289,13,315
0,4,19
0,4,19
0,35,23
0,35,23
0,48,431
0,48,431
25.464654104824373,48,81
26.298776840319363,48,81
31.008573291778927,48,81
0,48,399
0,48,83
0,48,399
0,48,83
0.47460895648242,48,49
0,48,49
0,48,49
3.631365997245956,48,35
3.631365997245956,48,217
0,48,217
0,48,217
0,48,217
0,48,217
0.503794329203766,48,349
14.99290714500894,48,1
14.99290714500894,48,161
0,48,419
0,22,69
0,22,127
0,22,127
0,22,25
0,22,107
0,22,107
1.943718039590095,22,107
1.943718039590095,28,63
0,28,63
0,28,21
0,28,63
0,28,21
0,28,63
0,28,21
0,28,29
0.075596621945087,28,29
0,28,127
0,28,127
0,28,61
0,28,61
0,28,61
0,28,61
0,28,153
0,1,23
0.689488254954728,1,23
0.689488254954728,1,25
0,1,25
0,1,25
0,1,25
0,1,13
0,1,5
0,13,239
0.13827354844398,13,239
0,13,243
0,13,273
0,13,273
0,13,81
0,13,321
0,13,177
0,13,321
0,13,81
0,13,321
0,13,81
0,13,161
0,13,1
0,13,179
0,13,179
8.17360667197691,13,179
0,13,179
0,4,19
0,4,19
0,4,3
0,48,173
0,48,173
0,48,431
0,48,431
0,48,431
0,48,81
0,48,81
32.40261565771231,48,81
1.375196660835486,48,399
0,48,83
0,48,83
1.2798484420287,48,49
1.2798484420287,48,83
0,48,49
0,48,93
0,48,349
0.571114508162134,48,349
0,48,1
0,48,1
1.237497502580175,48,1
1.237497502580175,48,73
0.91498373477615,48,419
0,22,85
0,48,419
0,22,31
0,22,85
0,22,69
0,22,69
0.642769253603494,22,69
0,22,69
0,22,127
0,22,127
0.13509362715299,22,59
0.13509362715299,22,59
0.13509362715299,22,127
0,22,107
0,28,21
0,28,29
0.078478153638732,28,29
0,28,29
0,28,29
0,28,29
0,28,127
0,28,129
0,28,129
0,28,129
0,28,61
0,28,61
0,1,23
0,1,23
1.007348937164557,1,131
0,1,131
0,1,131
0,1,109
0,1,5
0,1,5
0,13,273
0,13,81
0,13,81
0,13,81
0,13,1
0,13,1
0,13,1
1.667933513553745,13,1
1.667933513553745,13,267
0,13,179
0,13,183
0,13,29
0,13,29
0,4,19
0,4,3
0,35,23
88.45342004633228,48,329
0,48,329
0,48,173
0,48,81
0,48,399
0,48,49
0,48,49
0,48,49
0,48,93
0,48,93
0,48,93
0,48,217
0,48,347
0,48,401
0,48,347
0,48,347
0,48,419
0,48,419
0,48,419
0,22,127
0.222557531205826,22,127
0,22,127
0,22,59
0.382430041021331,22,25
0.382430041021331,22,25
0,28,21
0,28,21
0,28,29
0,28,29
0,28,29
0,28,129
0,28,129
0,28,129
0.536488571062984,28,23
0.536488571062984,28,153
0,28,153
0,1,25
0,1,25
0,1,25
1.007123358312396,1,131
0,1,131
0,1,131
0,1,13
0,1,131
0,1,13
0.165235670422077,1,13
0,1,109
0.452966262288459,1,109
0.460965989494252,1,109
0,1,5
0,1,5
0,1,5
0,1,5
0,13,273
0,13,81
0,13,321
0,13,81
0,13,321
0,13,17
0,13,17
0,13,315
0,13,17
0,13,17
0,13,315
0,13,267
0,13,267
0,13,179
0,13,29
0,13,29
0,4,19
0,4,19
0,4,19
60.03743570614288,4,19
0,48,135
0,48,329
0,48,329
0,48,329
0,48,83
0.990973552349569,48,49
0.956065728827535,48,49
0.932600314356397,48,49
0.932600314356397,48,49
0,48,49
0.183251156023699,48,217
0,48,217
0,48,217
0,48,349
0,48,1
0,48,1
1.724725965997631,48,73
0.220926611227213,22,127
0,22,59
0,22,59
0,22,25
0,22,25
0,22,25
0,28,63
0,28,29
0,28,29
0,28,23
0,28,153
0,28,23
0,28,153
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,25
0,1,25
0,1,99
0,1,131
0,1,13
0,1,13
0,1,13
0,1,41
0,1,41
0,1,109
0,1,109
0,1,109
0,1,109
0,1,5
0,1,5
5.171939584668762,1,5
5.171939584668762,13,239
0,13,243
0,13,243
0,13,273
0.085816581194344,13,177
0,13,177
0,13,81
0,13,271
3.120354935787084,13,161
3.120354935787084,13,271
0,13,179
1.886392034563181,13,29
1.886392034563181,13,179
0,4,19
0,4,19
0,4,3
0,48,329
0,48,329
0,48,173
0,48,173
0,48,173
0,48,173
0,48,431
0,48,431
0,48,431
0,48,81
0,48,81
0,48,83
0,48,83
0,48,83
1.25675896885064,48,49
1.25675896885064,48,83
0,48,93
0,48,93
0,48,93
0,48,93
0,48,161
0,48,1
0,48,1
0,48,73
0,22,31
0,22,85
0,22,85
0,22,69
0,22,81
0.059588339669947,22,69
0,22,127
0,22,127
0.522166374599395,28,153
0,1,23
0,1,23
0,1,23
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,99
0,1,131
0,1,99
0,1,131
0,1,99
0,1,131
0,1,99
0,1,131
0,1,13
0,1,99
0,1,131
0,1,13
0,1,13
0,1,13
0,1,13
0,1,13
0,1,13
0.14391310673565,1,13
0,1,41
0,1,41
0,1,41
0,1,109
0,1,5
0.536316402607652,1,5
0,1,5
0,13,243
0,13,273
0,13,273
0,13,81
0,13,321
0.280453401764216,13,17
0.280453401764216,13,287
0.280453401764216,13,315
0,13,17
3.340249046064187,13,17
3.340249046064187,13,271
0,13,17
0,13,271
0,13,1
0,13,1
0,13,267
0,13,305
0,13,29
0,4,19
0,4,19
0,4,19
0,4,19
0,4,3
0,35,23
0,48,173
0,48,431
0,48,431
0,48,431
33.78603004369568,48,81
33.78603004369568,48,399
0,48,399
1.126065148953888,48,49
1.072330153522539,48,49
0.702387185281864,48,49
0,48,49
0,48,93
0,48,35
0,48,35
0,48,217
0,48,35
0,48,1
0,48,1
0,48,1
0,48,1
0,48,73
0,48,347
0,48,401
0,48,419
0,22,31
0,22,85
0,22,85
0,22,85
0,22,69
0,22,69
0.642516121574256,22,69
0,22,69
0,22,59
0,22,59
0.096800246790815,22,25
0.096800246790815,22,107
0,22,107
0,28,23
0,28,153
0,28,153
0,28,153
0,1,23
0,1,23
0,1,23
0.689149348822855,1,23
0.689149348822855,1,25
0,1,25
0,1,25
0,1,25
0,1,25
0,1,25
0,1,131
1.006832135111812,1,99
1.006832135111812,1,131
0,1,99
0,1,131
0,1,99
0,1,131
0,1,99
0,1,131
0,1,99
0,1,99
0,1,99
0,1,13
0.116808472037799,1,13
0,1,13
0,1,109
0.399559259509027,1,109
0.618418223484124,1,5
0.125111713605948,13,239
0,13,239
0,13,243
0,13,243
0,13,243
0,13,81
0,13,81
0,13,161
0,13,271
0,13,1
0,13,1
0,13,267
0,13,305
0,13,29
0,13,179
0,13,179
1.618157821438651,13,29
1.618157821438651,13,179
0,13,29
0,13,179
0,4,19
0,4,3
0,4,3
0,35,23
0,4,3
0,35,23
0,48,81
0,48,81
0,48,83
0,48,49
0,48,93
0,48,193
0,48,35
0,48,35
0,48,35
0,48,35
0,48,217
0,48,309
0,48,161
0,48,349
0.168226661685266,48,161
0,48,1
2.941448957155885,48,1
0,48,347
0,48,401
0,48,419
0,22,85
0,22,69
0,22,69
0,22,127
0.381358857311803,22,25
0,22,25
0,28,21
0,28,29
0,28,153
0,28,23
0,28,153
0,1,99
0,1,131
0,1,99
0,1,41
0,1,41
0,1,109
0,1,109
0,1,5
0,1,5
0,1,5
0,1,5
0,1,5
0,1,5
0.577342855428124,13,177
0.577342855428124,13,321
0,13,321
1.667719323771912,13,1
1.667719323771912,13,267
1.667719323771912,13,305
0,13,29
0,13,179
60.35223279230881,4,19
0,4,19
0,4,19
0,4,3
0,4,3
0,48,431
0,48,431
0,48,93
0,48,93
0,48,193
0.459697231350165,48,193
0,48,35
0,48,293
0,48,349
0,48,349
0.794194062126155,48,349
0.596490561683001,48,349
0,48,1
0,48,1
0,48,1
3.895575621857801,48,1
3.301267348694944,48,1
0,48,73
0,48,73
0,48,73
0,48,347
0,48,401
0.068139716320784,22,69
0,22,127
0,22,59
0,22,127
0.048589144409088,22,59
0.048589144409088,22,127
0,22,25
0,22,25
0,28,63
0,28,63
0,28,21
0.089817148131529,28,29
0,28,29
0.045282745406649,28,127
0,28,127
0,28,129
0.011733312593869,28,129
0,28,129
0,28,129
0,28,129
0,28,129
0,28,129
0,28,129
0,1,25
0,1,25
0,1,99
0,1,131
0,1,13
0,1,13
0,1,13
0,13,239
0.055545413104563,13,239
0,13,177
0,13,261
0.080112612546965,13,177
0,13,177
0,13,177
0,13,177
0,13,321
0,13,81
0,13,81
3.334548860678176,13,17
3.334548860678176,13,271
0,13,69
0,13,271
3.211633368748473,13,69
3.211633368748473,13,161
3.211633368748473,13,271
0,13,179
7.129693960207166,13,179
0,4,19
0,4,19
0,4,3
0,4,3
0,35,23
0,48,329
0,48,329
0,48,399
0,48,399
0,48,49
0,48,83
0,48,49
0.686425283082981,48,49
0.328476536525402,48,93
2.586628274464268,48,93
0.466757011256752,48,93
0.466757011256752,48,193
0,48,35
0.098785005444867,48,35
1.095936125790103,48,35
0,48,217
0,48,293
0,48,349
1.503710476529757,48,293
1.245673212289228,48,293
1.245673212289228,48,349
0,48,1
0,48,73
0,48,73
0.048245900117363,22,59
0.048245900117363,22,59
0,22,25
0,22,25
0,22,25
0,22,25
0,22,25
0.096566255210008,22,25
0.096566255210008,22,107
1.943675787943278,22,107
1.943675787943278,28,63
0.654115435794705,28,63
0.699919083650504,22,107
0.699919083650504,28,63
0,28,63
0,28,63
0,28,63
0,28,21
0,28,21
0,28,29
0,28,29
0,28,29
0,28,29
0,28,29
1.267093832402291,28,29
1.267093832402291,28,127
0,28,129
0,28,129
0,28,129
0,28,129
0,28,129
0,28,129
0,28,23
0,28,61
0,28,153
0,28,153
0,1,23
0,1,25
0,1,25
0,1,25
0,1,25
1.006515008317675,1,99
1.006157437270037,1,99
0,1,99
0,1,131
0,1,131
0,1,99
0,1,13
0,1,99
0,1,13
0,1,13
0,1,41
0,1,41
0,1,109
0,1,109
0.410815210716234,1,5
0,13,17
3.329569165389801,13,17
3.329569165389801,13,271
0,13,17
0,13,271
0,13,161
0,13,161
0,13,1
1.525874821710438,13,29
1.525874821710438,13,179
0,4,19
0,35,23
0,48,173
0,48,399
0,48,49
0,48,49
0,48,35
0,48,193
0,48,35
0.113443298696048,48,35
0.925435559451458,48,35
0,48,35
0,48,35
0,48,217
0.824165165702363,48,293
0,48,293
0,48,349
0,48,161
0,48,161
0,48,1
0,48,1
1.355803679068858,48,1
1.355803679068858,48,73
0,48,73
0,48,347
0,48,347
0,48,419
0.908432403116262,22,85
0.908432403116262,48,419
0,22,85
0,48,419
0,22,69
0.06101355280542,22,69
0.642273378752149,22,69
0,22,69
0,28,21
0,28,63
0,28,29
0,28,29
1.262720104105668,28,29
1.262720104105668,28,127
0.040587159412621,28,127
0.319893980731877,28,61
0.319893980731877,28,67
0,28,153
0,28,153
0,28,153
0.678622036523951,1,23
1.004408693628944,1,99
0,1,99
0,1,99
0,1,131
0,1,41
0,1,41
0.365157737713875,1,109
0,1,5
0,1,109
0,1,5
0,1,109
0,1,5
0,1,5
0,1,5
0,13,243
0,13,243
0,13,243
0,13,243
0,13,177
0,13,321
0.577037951423979,13,177
0.577037951423979,13,321
0,13,17
0,13,161
1.661695197173955,13,267
1.661695197173955,13,305
0,13,179
0,4,19
0,4,19
0,4,19
0,35,23
0,35,23
0,35,23
0,35,23
0,35,23
0,48,329
0,48,329
0,48,329
0,48,173
0,48,173
0,48,431
35.137051167979294,48,399
0,48,399
0,48,399
0,48,399
1.132071904363554,48,399
0,48,399
0,48,399
0.4570301423118,48,193
0,48,193
0.215687209931101,48,35
0,48,217
0,48,217
0,48,217
0,48,217
0,48,293
0.905445804343076,48,293
0.905445804343076,48,349
0,48,161
0,48,161
0,48,347
0,48,347
0,48,419
0,48,419
0,48,419
0,48,419
0,22,59
0,22,59
0,22,59
0,22,59
0,22,25
0,28,63
0,28,63
0,28,21
0,28,63
0,28,29
0,28,29
0,28,67
0,28,61
0,28,67
0.359109531466921,28,61
0.359109531466921,28,67
0,28,153
0,1,25
0,1,99
0,1,99
0,1,99
0,1,99
0,1,99
0,1,99
0,1,13
0,1,13
0,1,13
0,1,41
0,1,41
0,1,109
0,1,109
5.069318990313758,1,5
0,1,5
0,13,239
0.054250094789019,13,239
0,13,243
0,13,243
0,13,177
0.575332805652036,13,177
0.575332805652036,13,321
0.261054550371732,13,17
0.261054550371732,13,287
0.261054550371732,13,17
0,13,17
0,13,287
0,13,17
0,13,17
0,13,69
0,13,161
0,13,1
0,13,1
0,13,267
0,13,305
6.566905042355866,13,179
0,13,29
0,13,179
0,4,19
60.47418938349654,4,19
0,4,19
0,4,19
0,35,23
0,48,173
0,48,329
0,48,173
0,48,173
0,48,173
0,48,431
0,48,431
0,48,81
0,48,83
0,48,83
0,48,49
0,48,93
0,48,193
0,48,193
0,48,193
0,48,35
0,48,193
0,48,35
0.119013894317593,48,35
0,48,35
0,48,35
0,48,309
0,48,217
0,48,217
0,48,1
0,48,73
1.665085632817312,48,73
0,48,73
0,48,347
0.907875735772589,48,419
0.213066653200903,22,43
0.213066653200903,22,59
0.213066653200903,22,127
0.213066653200903,22,127
0.047096667843409,22,59
0,22,59
0,22,59
0,22,59
0,22,59
0,22,59
0,22,59
0,22,25
0,22,25
0,22,107
0.163478222380762,28,63
0.182298574192671,28,63
0,28,63
0,28,29
0,28,127
0,28,127
0,28,127
0,28,127
0,28,129
0,28,129
0,28,153
0,28,153
0.519815812082246,28,153
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,25
0,1,25
0,1,99
0,1,131
0,1,41
0,1,41
0,1,109
0,1,109
0,13,239
0.044820127619051,13,239
0,13,239
0,13,243
0,13,243
0,13,243
0,13,177
0.238333091736222,13,287
0,13,17
0,13,29
0,13,179
0,13,51
0,4,19
0,4,19
0,4,19
0,4,19
0,4,19
0,4,19
0,48,173
0,48,173
0,48,173
0,48,81
0,48,81
31.43171064933976,48,399
0,48,83
0,48,83
0,48,49
0,48,49
0.657270172777359,48,49
0.657270172777359,48,49
0,48,93
0,48,35
0,48,35
0.164547300083963,48,217
0.164547300083963,48,309
0,48,309
0.42483835025448,48,161
0,48,161
0,48,161
14.916483916239624,48,1
14.916483916239624,48,161
0,48,1
0,48,1
0,48,347
0,48,347
0,48,419
0,48,419
0,48,419
0,22,127
0,22,107
0,22,107
0,28,63
0,28,63
0,28,21
0,28,29
0,28,29
0.117334912739117,28,29
0,28,29
1.260150343124748,28,127
0,28,127
0,28,67
0,28,129
0,28,67
0,28,129
0,28,153
0,1,25
0,1,13
0,1,13
0,1,109
0,1,109
0,1,5
0,1,5
0,1,5
0,13,239
0,13,287
0,13,287
0,13,315
3.321408363590697,13,17
3.321408363590697,13,271
3.288311346003316,13,17
0,13,17
0,13,271
0,13,271
0,13,271
3.220196920441492,13,69
0,13,1
0,13,183
0,13,183
1.360614420242694,13,29
1.360614420242694,13,179
0,13,51
0,4,19
0,4,19
0,4,19
0,35,23
0,48,431
31.46825747494788,48,399
0,48,399
0,48,93
0,48,193
3.623483008881937,48,35
3.623483008881937,48,217
3.623483008881937,48,35
0,48,309
0,48,293
0,48,293
0,48,1
0,48,161
14.908450399273558,48,1
14.908450399273558,48,161
0.787264207967096,48,73
0.787264207967096,48,347
0,48,347
0,22,85
0,22,85
0,22,85
0,22,31
0,22,85
0,22,85
0,22,85
0,22,69
0,22,85
0.642090646321139,22,69
0,22,69
0.103294671383314,22,69
0.103294671383314,22,127
0,22,127
0,22,127
0,22,43
0,22,127
0,22,43
0,22,127
0,22,59
0,22,59
0,22,59
0,22,59
0.38102991330450797,22,25
0,22,107
0,22,107
0.192158248337045,28,63
0,28,63
0.126232779440285,28,29
1.259556476403645,28,29
1.259556476403645,28,127
0,28,29
0,28,127
0.033632275031383,28,127
0,28,67
0,28,61
0,28,67
0.518292290058808,28,153
0,28,153
0,1,23
0,1,23
0,1,23
0,1,25
0,1,25
0,1,25
0,1,25
0,1,99
0,1,99
0,1,99
0,1,99
0,1,13
0,1,99
0,1,41
0,1,109
0.421531428438766,1,5
0.421531428438766,1,109
0,1,5
0,1,5
0.044257954519763,13,239
0,13,243
0,13,273
0,13,177
0,13,177
0,13,81
0,13,287
0,13,321
0,13,81
0,13,287
0,13,287
0,13,17
0,13,271
3.272819729500158,13,69
3.272819729500158,13,271
0,13,271
0,13,271
0.774465371887708,13,183
0.774465371887708,13,267
0.774465371887708,13,305
1.654786527143728,13,183
1.654786527143728,13,305
0,13,183
0,13,305
3.796602328370392,13,179
0,13,179
0,4,19
0,35,23
0,48,329
0,48,329
0,48,329
0,48,173
0,48,431
0,48,431
0,48,399
0.900593010476276,48,399
0.900593010476276,48,399
0,48,399
0,48,399
0,48,49
0.654258571439968,48,49
0,48,49
0,48,49
0,48,49
0,48,193
0,48,73
0,48,419
0,22,69
0,22,127
0,22,127
0,22,127
0,22,127
0,22,127
0,22,127
0,22,25
0,22,25
0,22,25
0,22,107
0,28,21
0,28,63
0,28,29
0,28,29
0,28,29
0,28,29
0,28,127
0,28,127
0,28,61
0,28,67
0.305068579927271,28,67
0,1,23
0,1,23
0,1,99
0,1,13
0.102637748038113,1,13
0,1,109
0.348260529793346,1,109
0,13,243
0,13,243
0,13,17
0,13,17
3.260628949068204,13,69
3.260628949068204,13,271
3.25008688880487,13,69
3.25008688880487,13,271
3.239934669404152,13,69
3.239934669404152,13,271
3.236477671628449,13,69
3.236477671628449,13,271
3.226370259278081,13,69
1.661756531518293,13,267
1.661756531518293,13,305
0,13,179
0,13,183
0,4,19
0,4,19
61.392219630099454,4,19
0,4,19
0,4,19
0,4,3
0,4,3
0,4,3
0,35,23
0,48,81
0,48,81
34.9284525454992,48,399
0,48,399
0,48,83
0,48,93
0,48,93
0,48,93
0,48,93
0.440295411225515,48,193
0.431629922259966,48,193
0.421910864222942,48,193
0,48,193
0,48,35
0,48,35
0,48,293
0,48,73
0,48,73
0,48,73
0,48,73
0,48,419
0,48,419
0.641968458271446,22,69
0,22,69
0,22,59
0.379305906839486,22,25
0.141441567895605,28,63
0,28,63
0.341347627755819,28,63
0,28,63
0,28,29
0,28,29
0,28,29
1.258297877496231,28,29
1.258297877496231,28,127
1.258297877496231,28,29
0,28,127
0,28,127
0,28,127
0,28,127
0,1,25
0,1,25
0,1,25
0,1,25
0,1,99
0,1,99
0,1,13
0,1,13
0.098595679630236,1,13
0,1,13
0,1,13
0,1,41
0,1,109
0,13,273
0,13,273
